# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9167078067146895,2.929593536164883,4.503182041923727,-51.40986460685836,0.9834239158999224,-2.108320734689769,-3.1019852137412998,0.0,-174.62562233332613,0.0
 0.9278200143688742,2.9360461513732723,4.494509302161617,-53.35034078396751,0.9621554201242197,-1.913975731698406,-3.2406400371910062,0.0,-178.54466794052206,0.0
 0.9389581324171967,2.9420801915889547,4.485782357850429,-55.33899237238759,0.9429892750751424,-1.7207705077217996,-3.3737099961278734,0.0,-182.23749639334704,0.0
 0.9501148288158845,2.947701417522552,4.477002093984832,-57.37216079210511,0.9259345545186846,-1.5286532811329159,-3.49913478366057,0.0,-185.66279529506912,0.0
 0.9612822625605542,2.952915589884684,4.4681693955594906,-59.44553775741297,0.910997349764713,-1.337568244906868,-3.6148229228731137,0.0,-188.78007901064427,0.0
 0.9724521337093814,2.9577284693859722,4.459285147569069,-61.554186915427294,0.8981804227082678,-1.1474552289522926,-3.718725187711388,0.0,-191.55087424366846,0.0
 0.9836157469021716,2.9621458167370376,4.450350235008237,-63.6925867822244,0.8874828979153074,-0.9582493237824853,-3.808914895386871,0.0,-193.93995183558295,0.0
 0.9947640874167133,2.9661733926485003,4.441365542871656,-65.8546954046613,0.8789000082282119,-0.7698804746679689,-3.8836699763195046,0.0,-195.91653576652982,0.0
 1.0058879080744638,2.969816957830981,4.4323319561539956,-68.03403581241594,0.8724229072853532,-0.582273046477585,-3.941550851958688,0.0,-197.4554134196147,0.0
 1.0169778246201993,2.973082272995102,4.423250359849922,-70.22379986874317,0.8680385604540137,-0.3953453403601542,-3.9814678996735138,0.0,-198.53787134034627,0.0
 1.0280244166226813,2.9759750988514826,4.414121638954098,-72.41696673048125,0.8657297225881125,-0.2090090650023486,-4.002732785367676,0.0,-199.15238907907263,0.0
 1.0390183305389418,2.9785011961107446,4.404946678461193,-74.60643095223418,0.8654750072710781,-0.023168756729824456,-4.0050891962941,0.0,-199.29503984466902,0.0
 1.049950381398143,2.9806663254835084,4.39572636336587,-76.78513446380263,0.8672490481842219,0.16227887484173648,-3.9887203690587807,0.0,-198.96956893379408,0.0
 1.0608116496163114,2.9824762476803954,4.386461578662796,-78.9461963192459,0.8710227488010875,0.3474456703456734,-3.9542330271895487,0.0,-198.18714677923884,0.0
 1.0715935697466612,2.9839367234120253,4.377153209346638,-81.08303430668158,0.8767636127934537,0.532452839843092,-3.902619584479798,0.0,-196.96581936218777,0.0
 1.082288008470345,2.9850535133890204,4.367802140412061,-83.18947319251066,0.8844361440660254,0.7174318793916885,-3.8352024112600342,0.0,-195.3297016291093,0.0
 1.0928873297867914,2.985832378322,4.358409256853732,-85.2598354627232,0.8940023030157374,0.9025256112265081,-3.753565334367155,0.0,-193.3079764532576,0.0
 1.1033844461050295,2.9862790789215867,4.3489754436663155,-87.28901177679629,0.9054220040659682,1.0878893501817977,-3.659478207279469,0.0,-190.93377123566722,0.0
 1.1137728546971988,2.9863993758984,4.339501585844479,-89.27250980643618,0.9186536393507091,1.2736922279621203,-3.554820327740808,0.0,-188.24298577050007,0.0
 1.1240466596887249,2.9861990299630614,4.329988568382888,-91.2064815332649,0.933654613937872,1.4601186804242248,-3.4415078081322505,0.0,-185.2731396153511,0.0
 1.1342005803751058,2.985683801826191,4.320437276276206,-93.08773029823597,0.9503818796167627,1.6473701337185214,-3.3214288999866173,0.0,-182.0622963010438,0.0
 1.1442299471391608,2.984859452198411,4.310848594519104,-94.9136998417452,0.9687924562469676,1.8356669033371138,-3.196389960420957,0.0,-178.64810764655917,0.0
 1.1541306865796404,2.983731741790341,4.301223408106244,-96.68244820708851,0.9888439322482457,2.02525034840296,-3.068073424159663,0.0,-175.0670061323264,0.0
 1.1638992976534719,2.9823064313126024,4.291562602032294,-98.39260970185529,1.0104949382905017,2.2163853058143963,-2.938007972115295,0.0,-171.35355875311774,0.0
 1.1735328206939515,2.9805892814758157,4.281867061291918,-100.04334815817163,1.0337055909149593,2.4093628599763037,-2.8075501609134585,0.0,-167.53998314016886,0.0
 1.1830288011182404,2.978586052990602,4.2721376708797845,-101.63430455835636,1.0584379050518602,2.6045034879853373,-2.6778761399076285,0.0,-163.65581693418957,0.0
 1.1923852495065863,2.976302506567582,4.262375315790558,-103.1655417629537,1.0846561765651346,2.802160651677507,-2.549981721331281,0.0,-159.72592153761036,0.0
