# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.381203440743602,2.510175756159512,1.413058926085853,88.48566171680218,0.33360102612273895,-0.4999999999999969,-0.017435829054787282,0.0,-0.33413054299014516,0.0
 1.3989865823552328,2.51033105181233,1.4189102799236557,88.47971982603941,0.3247094553169236,-0.5,-0.018412955184336607,0.0,-0.3434598452235144,0.0
 1.4166795910248533,2.510481997963932,1.4245750957744487,88.47364298802022,0.3158629509821133,-0.5,-0.01946751334682145,0.0,-0.35324688734339554,0.0
 1.4342820652242527,2.510628629225734,1.4300556422465267,88.46742496879972,0.30706171388241366,-0.49999999999999684,-0.020607817867693425,0.0,-0.3635286900719436,0.0
 1.4517935971254723,2.5107709802091516,1.435354187948185,88.46105902454653,0.29830594793180387,-0.5,-0.021843334080907627,0.0,-0.37434668765929674,0.0
 1.4692137722822605,2.5109090855255998,1.4404730014877183,88.45453783967814,0.28959586035340984,-0.49999999999999684,-0.023184891387123638,0.0,-0.385747428347911,0.0
 1.4865421692708913,2.5110429797864944,1.4454143514734217,88.44785345510238,0.2809316618590944,-0.5,-0.024644929115514393,0.0,-0.39778340130940204,0.0
 1.503778359282627,2.5111726976032513,1.4501805065135902,88.4409971848139,0.27231356685322655,-0.5,-0.02623778914132092,0.0,-0.41051403807077735,0.0
 1.5209219056583423,2.5112982735872857,1.4547737352165184,88.43395951836433,0.2637417936653689,-0.5000000000000032,-0.027980089950592826,0.0,-0.42400691907075855,0.0
 1.5379723633535596,2.5114197423500126,1.4591963061905018,88.42673000632824,0.25521656481776017,-0.5000000000000032,-0.029891163945002276,0.0,-0.4383392359042536,0.0
 1.5549292783192172,2.5115371385028484,1.4634504880438344,88.4192971251789,0.2467381073349314,-0.4999999999999967,-0.03199363099284701,0.0,-0.45359957337500095,0.0
 1.5717921867798104,2.5116504966572086,1.4675385493848119,88.41164811709533,0.2383066531046348,-0.5000000000000017,-0.034314102933544026,0.0,-0.4698901060304552,0.0
 1.5885606143856306,2.5117598514245074,1.4714627588217293,88.40376879886966,0.22992243930172468,-0.5000000000000017,-0.0368840542697549,0.0,-0.48732931088276277,0.0
 1.605234075209558,2.511865237416162,1.4752253849628807,88.39564333269631,0.22158570888976098,-0.5,-0.03974094502939416,0.0,-0.5060553252269883,0.0
 1.6218120705504906,2.5119666892435863,1.478828696416562,88.38725394987243,0.2132967112192947,-0.49999999999999833,-0.04292966235802243,0.0,-0.5262301954070115,0.0
 1.638294087494349,2.5120642415181975,1.4822749617910678,88.37858061487537,0.2050557027473655,-0.49999999999999833,-0.04650436556079035,0.0,-0.5480451901060314,0.0
 1.6546795971687627,2.5121579288514098,1.4855664496946925,88.36960061511087,0.19686294791015865,-0.5000000000000017,-0.05053090963194731,0.0,-0.5717276247029959,0.0
 1.6709680526072697,2.5122477858546395,1.4887054287357318,88.36028805517294,0.18871872019090513,-0.5000000000000017,-0.05509001260745398,0.0,-0.5975495772188921,0.0
 1.6871588861111548,2.5123338471393013,1.4916941675224804,88.35061322945786,0.1806233034389625,-0.5000000000000034,-0.06028150812957736,0.0,-0.6258392387122929,0.0
 1.7032515059586597,2.512416147316811,1.4945349346632328,88.34054183650362,0.17257699351521003,-0.5000000000000018,-0.06623004701005104,0.0,-0.6569957523148219,0.0
 1.7192452922573438,2.512494720998585,1.4972299987662845,88.33003398684195,0.16458010036586798,-0.5,-0.07309288712935581,0.0,-0.6915088959202044,0.0
 1.7351395916585979,2.512569602796038,1.4997816284399301,88.31904293741158,0.156632950665241,-0.4999999999999965,-0.08107068632682161,0.0,-0.7299854682089351,0.0
 1.750933710542589,2.512640827320585,1.5021920922924645,88.30751346014308,0.14873589122324538,-0.5000000000000018,-0.0904226377603059,0.0,-0.7731851253138783,0.0
 1.766626906119422,2.5127084291836423,1.504463658932183,88.29537971475445,0.14088929343482895,-0.4999999999999982,-0.10148811295855954,0.0,-0.8220697529383678,0.0
 1.7822183746499625,2.5127724429966256,1.5065985969673803,88.28256244007159,0.13309355916955873,-0.4999999999999982,-0.11471810688860065,0.0,-0.877872558039801,0.0
 1.797707235621436,2.51283290337095,1.508599175006351,88.26896519406944,0.12534912868382192,-0.5,-0.13072186022696802,0.0,-0.9421964174418296,0.0
 1.8130925101413478,2.51288984491803,1.5104676616573909,88.25446924353542,0.11765649142386607,-0.5000000000000009,-0.15033754361143709,0.0,-1.0171565578975468,0.0
 1.8283730909058549,2.5129433022492833,1.512206325528794,88.23892650060233,0.11001620104161251,-0.5,-0.17474196455993812,0.0,-1.1055919484791616,0.0
 1.8435476996216487,2.5129933099761237,1.5138174352288554,88.2221495753848,0.10242889668371558,-0.5000000000000028,-0.2056256456857639,0.0,-1.211386160052574,0.0
 1.8586148252862666,2.5130399027099677,1.5153032593658706,88.20389746788292,0.09489533385140655,-0.5000000000000019,-0.245480825810435,0.0,-1.3399674351828483,0.0
 1.8735726324546564,2.5130831150622304,1.5166660665481344,88.18385449337553,0.08741643026721164,-0.5000000000000009,-0.298092075446746,0.0,-1.4991126580016543,0.0
 1.8884188209543284,2.513122981644327,1.517908125383941,88.16159838427261,0.07999333601737564,-0.5,-0.3694061019630364,0.0,-1.70028634218649,0.0
 1.903150404195654,2.513159537067673,1.5190317044815862,88.13655047448859,0.07262754439671283,-0.5000000000000038,-0.4691471570201687,0.0,-1.960965082743975,0.0
 1.9177633451878704,2.5131928159436847,1.5200390724493644,88.10789500744667,0.06532107390060464,-0.4999999999999981,-0.613985583012112,0.0,-2.3088756982274203,0.0
 1.9322519313329651,2.513222852883777,1.5209324978955707,88.07444266299457,0.0580767808280573,-0.49999999999999806,-0.8341719486499978,0.0,-2.7901938703931792,0.0
 1.946607640764746,2.513249682499365,1.5217142494285,88.03438745053288,0.050898926112166884,-0.5000000000000019,-1.1885783444591285,0.0,-3.4866060251318505,0.0
 1.960816946042439,2.513273339401865,1.5223865956564475,87.98484520113873,0.04379427347332034,-0.5000000000000014,-1.8023696812934582,0.0,-4.554268593488029,0.0
 1.9748566919538793,2.5132938582026925,1.5229518051877076,87.92090442727371,0.03677440051760015,-0.500000000000003,-2.974304514989654,0.0,-6.32437290880631,0.0
 1.988683276469158,2.5133112735132626,1.5234121466305754,87.83345995074396,0.029861108259960727,-0.5000000000000038,-5.54049295388666,0.0,-9.611308641150702,0.0
 2.0022034898411447,2.513325619944991,1.5237698885933464,87.70351300713158,0.023101001573967415,-0.4999999999999964,-12.462101096793436,0.0,-16.940050299580193,0.0
 2.015179193708263,2.5133369321092927,1.524027299684315,87.48370393095013,0.016613149640408244,-0.5000000000000006,-39.310020289292865,0.0,-40.346366641203765,0.0
 2.0268248305511487,2.513345244617584,1.5241866485117759,87.01384479711676,0.010790331218965495,-0.49999999999999284,-284.94798793456164,0.0,-257.95432212838506,0.0
 2.0338932212993934,2.5133505920812804,1.5242502036840246,85.19052285311474,0.007256135844843174,-0.4999999999999942,-9496.40427600037,0.0,-46382.269625240384,0.0
 2.0375709126932775,2.5133530091117966,1.5242202338093556,-85.38915097644254,0.00909498154178532,0.5000000000000295,-1115.3305254240513,0.0,-466.3668661928778,0.0
 2.0479428786791427,2.5133525303205486,1.524099007496064,-90.2262922495296,0.01428096453471792,0.49999999999999967,-72.02868415475582,0.0,-56.33527018250794,0.0
 2.0600841005396724,2.513349190318952,1.523888793352445,-90.91027126338832,0.02035157546498271,0.4999999999999957,-19.231219703066902,0.0,-22.121173232434973,0.0
 2.0727170167866955,2.5133430237184227,1.523591859986793,-91.18972619211956,0.026668033588494205,0.49999999999999506,-8.019973372746525,0.0,-12.202280848680525,0.0
 2.0854921649228433,2.513334065130375,1.5232104760074034,-91.34561213756032,0.03305560765656815,0.5000000000000043,-4.218681243530726,0.0,-7.98598241930899,0.0
 2.0982830968763597,2.5133223491662253,1.522746910022571,-91.4477602952677,0.03945107363332634,0.49999999999999784,-2.5665939999322713,0.0,-5.809160879611052,0.0
 2.1110337369609873,2.5133079104373888,1.5222034306405903,-91.5218308148373,0.04582639367564001,0.4999999999999913,-1.7271004888145718,0.0,-4.54540087679929,0.0
